global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
6251.025104496342	1.3045736918706523	-40.75246282318693	39076699.09493984	6922.7413504761325	9.71418550824096	-811.3580413087909	47940137.74323652	5119.876601239023	0.1241231459042722	3.279669003397128	26213521.673128698	5136.456430726583	6971.213961145865	0.024442665098081462	0.6335439671451368	0.008550506336133731	0.004204935225992211	-0.07615402284546065	-0.015600065384205037	0.06962661844819182	-0.019810659384702348	0.005726734380161074	-0.02782988640124504	-0.08153229277503912	-0.346574906912775	0.1839985389872951	-0.4031868809955246	0.11765500302796897	-0.3069105518539379	0.05919571442141559	-0.13239110669990675	0.011795434920866406	-0.07255461106809817	0.1230285462515645	-0.1517554308753114	0.1217634008597551	0.0479704924806988	-0.020030887598086515	0.020710358150235548	-0.030314658705393217	0.004844879741036619	-0.0283616686484955	0.04220693145250588	-0.012919912375917776	-0.001937505440524756	0.03559716485038748	-0.013484900968345263	0.05256579881307961	-0.043130014296454536	0.06079305090111557	-0.0044660515644111	0.01716857006290084	-0.07282673766664123	0.032343862931338084	-0.06300375030881525	0.009299296795215363	-0.010925375299533387	-0.04300522564224065	0.02660761814167709	-0.011052337939968038	-0.0027407566580811816	0.013264381612381557	0.06308398408094168	-0.009039707297278985	0.021445905531668856	-0.0091240253120642	0.045886421292502914	-0.0037541151299221565	0.056505351357744475	-0.06869969070868279	0.0635312134307149	-0.019375974830365204	0.009236456051490914	-0.08773129563044611	0.040233515220573945	-0.06825450939485411	0.012950715974291	-0.023819398082000353	0.004936171853886195	-0.033258558485723	0.014050729215148446	-0.10271946760572136	0.0627629463851326	-0.04176796374745597	0.07333836828162507	-0.009609627301367024	0.04760886906858517	-0.040987572609351	0.020031432737385706	0.035203785599969915	-0.026362220689679382	0.025306504214709525	-0.09160452644785645	-0.0846294434608837	0.10620863707866295	-0.030909916700794036	-0.0049455340249558305	-0.030096461229153663	0.05811259927285329	-0.10214646654832688	-0.029077236266578696	0.024335314845413014	-0.01548735369148957	-0.0158295619203333	-0.006433879012314043	0.0667589655801655	-0.057194974342494646	-0.01596055282887033	-0.01958378474268688	0.014522175230453968	0.0703886366029237	-0.08623870490452698	0.044700295085881386	0.007887649097542405	0.06851589436429065	-0.02321454903824368	-0.009434228411710368	0.012114930303497862	0.013939319153034858	0.0017185859673548376	-0.046706529541719416	0.0008153919229286178	0.02122136962797868	0.043182224191513206	-0.030763075429990506	-0.007572128117475544	-0.051979979646275244	0.04223126869556673	0.003071008592894063	-0.05585549960758223	-0.0924238675427825	0.04302098979015862	0.0029219358509472372	0.01092056511202582	-0.05349219404861781	-0.020723668401413774	-0.08221468255533435	0.07441720536236862	0.002590714773190338	-0.06281640594910218	-0.016649115493405264	-0.010262661780305538	0.04287487537415331	0.0958246095976357	0.0681293045427344	-0.0005296189125942626	-0.04036525201095532	-0.0256530419842404	0.0011916671375770745	0.10809722054913355	-0.05693876657867795	-0.017506936574315853	-0.008746438842359974	0.05275487352546277	0.05527421463968867	-0.04457454184945573	0.030852715701753457	-0.011066514671499973	0.01065155258191453	-0.025723362069354386	0.1334537169656713	-0.14496558132971232	0.040161634778536015	0.09859661352411524	-0.05499050594058826	0.07930027908612167	-0.020985977595208285	0.07409686624981288	-0.0073599791904328	0.014369275023213043	-0.12006981468619565	0.06996128330566795	-0.02098035891973681	0.053919686124882	-0.039067837766761614	0.07143078523288143	0.04526589366315082	-0.0073373929047971555	-0.034405651783818755	0.008651930687642475	-0.1013301914574799	-0.012199539474327682	8.852613318449834e-05	-0.07981066650972898	0.04689037896848359	-0.012793955728326088	0.08921110447935825	-0.09296081088743208	0.010772911109718605	-0.0805450850036781	0.08105306562692205	-0.09555399168712352	0.07550233136891475	-0.04607705230910583	0.024163200103725087	-0.024080010903716278	0.015738483394558866	-0.0916823707584418	0.005215012063238336	-0.051407540565778655	0.03651656779034851	-0.02912703579842078	0.01657746089355304	-0.08096302012304603	0.04985202474103297	-0.06603149099821004	0.01882030806937491	0.023657665596043237	-0.028194625405263924	0.0086553802513567	-0.05028412744629997	0.07351809708691763	0.012794542593950926	0.10126717325429538	-0.009768006936398862	-0.029676025255087782	0.12487090362978005	0.10029422392272473	-0.06436737689956275	0.03436497693316964	0.0237609458873681	-0.011155733042703075	-0.0450737124206801	0.057867852542531184	-0.001799608355453025	-0.06457661270443836	0.013723722628165562	0.0020935263456700612	0.05328958425393264	-0.1059146090314625	0.05499724260873355	0.018430212827500268	0.027633552044425125	-0.06645183542368518	-0.018381331584373797	0.028629454494040574	0.13561116769904896	-0.009566461305433488	-0.062381457926775734	0.0308030505211095	0.049332041910479914	-0.007794663102649168	-0.03721576143734523	-0.015586823282240331	0.07305222746297395	0.036289573467362085	0.00040954105197524385	-0.07770916367807702	0.018947872969763357	0.004480989983106856	0.03120722112564448	-0.03771591262302243	-0.007847895960855085	-0.049245734408179476	0.06702707560620391	0.029586191934052177	-0.07573826614396792	-0.05679162630156135	-0.048603362375864996	0.03771450478248961	0.07082672654956725	-0.015711843869350015	-0.0201796654191311	-0.015987268721585624	-0.023738504552105882	-0.0210722420286056	0.051658153105014135	-0.06364949565574803	-0.009744332678192512	-0.0484623851908159	-0.0013262074358169997	-0.0068682335921958	-0.0041349749834628	-0.0047177260184932	0.0247395219858988	0.006080469400353556	8.118580055081004e-05	0.00013358293085878337	9.47094654607637e-06	0.07513611830350936	-0.0006972696830514756	0.020626232458153756	0.0004419907751981723	0.11362885729339194	0.000746260540470243	0.028501254622498026	-0.0011822284183996838	0.0008480268051964009	2.2183956566819923e-05	-1.0399859982282986e-07	4.367862011688851e-06	-0.00034982082817637213	1.682585636154508e-05	1.0051085170582502e-06	2.4261094599900575e-08	-5.477413308657354e-05	-8.527046785262306e-06	2.517274132481407e-07	1.0203971257873788e-08	-0.006982659322969095	-0.006102523905997595	0.0023251608768848045	0.0035953659417314043	0.0038964101245092045
6225.111420856602	-24.444559120571366	619.6717822995868	38752899.12573316	6786.788295627523	-126.70048328380541	17750.34878362652	46067911.435942866	5119.021891938531	-0.8544127996521604	3.93318279821435	26204735.058226567	5134.228653940929	6905.126972852951	1.1484300063176955	29.766921635446444	0.12129617193263934	0.0648149323395952	-0.06744438674091806	-0.06357809779707344	0.05579054077677031	0.013981765835140549	0.07031918748483887	-0.054659926547164644	-0.07471922559553393	-0.2229924301046794	0.0581606519317784	-0.2557630686944508	0.059867465014819474	-0.19657586476878056	0.017859590914266095	-0.12904012826330205	-0.005869561931508295	-0.014977178267913177	-0.0202676890863664	-0.032683501476134316	0.0431551993353561	0.0584928498262945	0.03266843640945988	-0.035058945562531946	-0.005840744602142218	-0.08175060025227608	0.0514638127399933	-0.013539814562737519	-0.0057159775448438754	0.004403078543110944	-0.0646898088551716	0.04741418898829074	-0.029232586258614694	-0.10491145673392402	0.010485992820485068	-0.0076962300974123	-0.04552579345236636	-0.06073354171923713	-0.06888969174021782	-0.030233768659723857	-0.05022557144955174	-0.0999823532943584	0.08072499038045665	-0.03932434752788551	-0.08798318321631174	0.006750152885289918	0.022583511914337957	-0.034834779707857026	0.0813967185595891	0.029680610820763557	-0.011434987898886	0.0019259979464579116	-0.01975224003823056	0.05663420415383557	-0.027083112973201786	0.05222225290972349	0.0314401661368822	-0.06444194673788149	-0.016558958364598104	0.04315618368358805	-0.03290864192617951	-0.0087729257613998	-0.07646652732099306	-0.058040912491652503	-0.013553809238102293	0.058245460881495646	0.02050979977393364	0.11445071366101331	-0.046051922100735165	-0.04593843736675884	0.021234248841130676	-0.06014489379975303	-0.0090803713656253	0.1145501089125471	0.07321655731566101	-0.04437964472498958	-0.1396841460570717	-0.024648944256993953	-0.022879107780107714	0.026373938142750044	-0.026255026588021136	-0.006163683835538531	-0.0009785601038849623	0.022133739762134886	0.039719599887154934	0.07320812725912951	0.0663864304282762	0.006126671912685032	-0.0944159709990793	-0.036551717209754045	0.163028496285887	0.06392508858312536	-0.007860236538274331	0.08444106181940841	-0.04073168241193893	-0.0498344535271676	-0.012097104809652669	-0.07131210607385641	-0.0012738782901310947	0.03535889339883545	-0.01613518856401598	-0.000604432228333269	0.048663145806381765	0.009584129960534857	0.046268672660959034	-0.029770896121164212	-0.05548888169332868	0.1399434827016095	0.12412616769651251	-0.035240385199556405	0.13621894001348805	-0.09402574590818005	0.031862834079033335	0.05695480969825796	-0.09468247567888922	-0.0426424418255894	0.03881613486497612	0.035026796876049336	0.04921075085913742	0.008749150807853889	0.08044935560963692	0.014924474216814258	-0.06878402210857718	-0.02902569525163056	-0.05144643484999717	0.025553449535920137	0.039788876833881465	0.13282785262160982	0.0090057665103141	0.0638691049195066	-0.04559370192329176	0.009493983731240288	0.0301030638241615	0.060832214625224874	-0.05153050883616404	-0.010060782803378044	-0.03640195074240895	0.03450822788265883	-0.030017495854703424	0.06288708856580297	-0.07228328738929993	-0.023624928076499643	0.04166154668186803	-0.08317459492299448	0.027412554216831815	0.07163677113455527	-0.12760924636339893	0.01932394896098252	0.049641441160858224	-0.12511702734383676	0.022672513068620063	-0.1249094295090277	-0.006492634971074719	0.0187948180818886	-0.050173749688633654	-0.12726251376630515	-0.03245379195964795	0.02527095996697679	0.0938045139640261	-0.017008360994547615	0.07373427187156173	-0.12659729238692746	-0.015451284729022555	-0.07157603355594705	0.018890370242359577	0.028414615182268888	-0.08671366312379378	0.017807905386923686	-0.07073023091217238	-0.0022597784968411134	-0.037702086103450584	0.07015420746918954	-0.04805511172965897	-0.032161343564378796	-0.0685034813093757	0.028352249990420457	-0.047001816837905906	0.11992492258781044	-0.10024027579466123	-0.054619163670414514	0.005464246138317624	0.03694894154919097	-0.0087038780415656	0.024639064398952536	0.04747168558549475	0.06006668147047531	0.037141393743533715	0.057140446040903535	0.052063168764196865	-0.017174102736826024	-0.08016203603347945	-0.0858843431807744	0.06279969817088484	-0.006387459473799426	-0.1277912166251227	0.030544114956049234	0.06941231127484793	-0.051152774973019774	0.020099351277950168	-0.010209900258720362	-0.02592019542509678	0.04706170574848335	0.10647761122525753	0.18767830507429675	0.07344271418923205	0.0149970665360248	-0.04726454941625497	-0.029799444214120296	0.0903462704012393	0.06648580269705358	-0.01633744779497465	0.07693550257143476	-0.0030047598130903386	-0.03354822279508326	0.06072828411731239	0.024678496982045956	-0.027895339007911933	0.006176303050164425	-0.010288028053330789	-0.033566353028505	0.10373492539217487	0.13778358611008748	0.018645939522143815	-0.04218346249411873	-0.0338969723048153	0.06468014409839601	-0.004055498763626368	0.10529297120638108	-0.07344679532265673	0.03206783118712415	-0.05118926099184371	-0.03892735696086645	-0.04429669603250512	0.022462695147762356	-0.006412565831598244	0.002164370271072781	0.020978324812624467	0.05311164155640161	0.04956650403741963	0.004202455185078407	-0.08257196293816703	0.05971931856156887	0.040719752168718745	-0.018960462372492496	0.026712703290538313	0.032165691096545344	0.1049117326317105	0.0618306324175331	-0.017155195814878826	-0.07767653462951278	-0.0301340373990414	0.0023517066761144377	0.08143414754220987	0.009236701418715687	0.0055009199488458	0.0110603171476923	-0.0065850725234644	-0.0031787798440156	-0.0031853874972789	0.026300418984459	0.010643653708518755	0.004706729141838675	0.000182811952209342	3.092398544622008e-05	0.055235313017946354	-0.020341175069842576	0.022116992867118157	0.0008241185373126724	0.07408449909676623	-0.03866820726426966	0.0320936503312699	0.0003403119906662162	0.0016852363376533008	0.0008409445126093824	5.642030598834651e-07	5.3279008157452225e-06	-0.00040026120177967214	-4.69096118997983e-05	9.490783477775466e-07	2.8070568069501864e-08	4.089808113127706e-05	9.273729275374795e-05	2.3906876382315254e-07	2.038968502517568e-08	-0.007083172808067596	-0.006221361717142795	0.0023251608768848045	0.0035953659417314043	0.0038964101245092045
6209.695030782015	-13.99974366887321	190.5998531328546	38560898.27908036	6694.3685863297615	-83.41341907716851	7808.550317884725	44816386.799610816	5115.7029302301535	-3.323160183379937	14.50557297080774	26170640.261383753	5129.066160669761	6744.466887008833	1.0415125963385758	26.995640454274426	0.09100665529411874	0.05302255549226051	-0.04353942310044406	-0.08300011607686723	0.0456631530033965	0.01500148271466995	0.05142042367501187	-0.07542641753553664	-0.04867431315668823	-0.143771642894169	0.005651851492619494	-0.13661161035766609	0.03228098591323597	-0.08434802193316425	-0.002108468470370906	-0.06550639707331125	0.030285828995949705	-0.014470012257214776	-0.022806201116118	-0.006006625248368813	0.0257414219455249	0.035446189286489696	0.012065822370884183	0.01465229942192305	-0.029274684191216517	-0.08648900123248858	0.0214775724798672	-0.05788740443260422	0.09493642973148912	0.035369568228857444	0.022901531885756887	-0.0074128765986770625	0.0002970547456264054	0.03208690371087477	0.011277677667535069	0.0169067279465616	0.010691000214489337	0.03899724303115947	0.028829764850654582	0.06707108843087205	-0.022046210464086037	0.034173750718190815	0.08762886178271495	0.01792425949492589	-0.003627954283600738	-0.03188450298605308	0.04154904238328745	-0.05346818893951942	0.06590087078037361	-0.03222909507649475	-0.0255745915001163	-0.01618933456340999	-0.005692425639700457	0.04114729120182537	0.04712793033340672	-0.04778049642006511	0.1344244522383164	0.063339413718882	0.009064478384577595	-0.020476224568942356	0.09263012534270419	0.0476158276886771	-0.10390362374975255	-0.06424604062788071	-0.08999824545651329	-0.032732826481267754	0.0010696406050974441	0.03381847188382951	0.06850951003459282	-0.026154430377438937	0.014782153251147076	0.04373385986908887	-0.1143480224603121	-0.0563043376762507	0.013144886669069713	-0.10650136770011318	0.025047571354473625	0.10952857967262364	0.052518116107813984	-0.13753627770247775	-0.02802698272280644	-0.10920851818388742	0.09225746931956273	-0.011326089489734913	-0.01745580726802517	-0.021620901342188095	0.015934377326318715	0.06320446445704762	0.0178647128575222	-0.09203452192185065	-0.0338329574499052	0.028641548225312258	0.041162866154577066	-0.036134034245457886	0.04822725954031987	-0.0711095706550342	0.01680865837053583	0.025783148205947185	0.008356117296532704	-0.004972776929003544	0.013625822791030619	0.010794540971835732	-0.04953813092949574	0.00012087362095905618	-0.002859565490207262	0.038324084171452485	0.03309160507460262	0.03112988828961638	-0.03653872436035119	-0.1345611093287182	-0.006757751939983644	-0.0033582042808811435	0.07718431685365833	0.002209506073199163	-0.10405273820831723	0.0175942411973709	0.09198021514802102	-0.012798639281951164	0.07891197525275633	-0.03417068318102341	0.025436897891065825	-0.03853880063804595	0.013718654461331031	0.06398974901324514	0.017196472138870024	-0.03976864632846326	0.08172976812276227	-0.010398714477638987	0.0241905795253678	-0.0848192566383132	-0.005900652016200062	-0.060158231304902214	0.0279480229163167	0.04955603006182387	-0.06826004161988275	0.03203851418175965	-0.022229287889540553	0.06310992731262723	-0.032058386343106725	0.03678692164267117	-0.017218849542059232	0.027564231669886557	0.05534527758665693	-0.07879272199751268	0.002065973488269513	-0.045914242396888925	-0.02453495801933912	0.07153144858830221	0.05987044134441302	0.018014248630601637	-0.013607805824611439	0.003907545108497713	0.01986339746882108	-0.0196691803298889	0.009013251186714944	0.015557067585681657	0.009548805215028357	-0.011524996154164411	-0.0228302112994844	0.05156455083185839	0.03164668306720134	-0.06419712402384907	-0.04088887272652925	-0.02685016014887376	0.04459978352639627	-0.02313392179767781	-0.06330990915578098	0.09300123756182409	-0.06553049547473579	-0.04300632578172851	-0.08544944429128559	0.05813884115566985	0.10026056141449223	-0.027438262710752895	-0.0581463222967415	0.06297402347534685	0.048159541325463295	-0.017508357165976755	-0.005439446093110137	-0.1482185838408759	-0.021052748111901075	0.029366662510271365	-0.0180704510913067	0.13132575262259605	-0.015767022411142455	0.018422110101309907	0.04738998058352302	-0.04079836843940777	0.04488155683807157	-0.027610555826841424	-0.11217960712209715	0.10982541331182831	0.04048469882353424	0.07778218021398248	0.0396176878633389	0.09139177413342442	-0.10271353851058218	-0.008318010152668774	-0.021173371520542432	0.12834361257432844	0.11932140146642832	-0.043381368673712055	0.015770982522913736	0.010105916286760145	0.029132228980069143	0.0113820043642296	-0.07286669766939477	-0.08852202883534699	-0.0736189418022205	0.005835651877006575	8.646705806602287e-05	-0.07876301735459174	0.007118801497198462	-0.052472064787556255	-0.05356559307798391	-0.04727666020565525	-0.00794431232813623	0.002389178856493125	0.005020980731822112	-0.011014381359767695	-0.025504671131183924	0.07719245542937417	0.016105927938167314	0.003090598924822669	-0.0355080449458561	0.06973866052819691	0.11879940280829693	-0.050341386171452125	0.02562866185905417	0.004632347213280544	0.08537175163515019	-0.014986984950174956	-0.05596057673154782	-0.06360764679146665	0.04814240366930005	-0.02982853719803772	-0.01561747209024673	0.005954433590228913	0.039073094528999326	0.008739322587709908	0.052091307408246974	0.05572186046017687	-0.0018327904225561558	0.041024449648394204	0.05059382687730051	-0.06040780381371375	0.015754289902467584	-0.0020146528094098994	0.04955664682830687	0.057751026671934616	-0.1024149415107862	0.00047369871957663774	0.03641425678781647	0.045714526308307184	0.0541521810952711	0.0355752519999834	-0.0063056384347716	-0.0022440381481038	-0.0017151096731435	0.0277413921280195	0.0028674961843776553	-0.007634145777987725	0.00012239980555377877	6.89954960048216e-05	0.09786582951399235	0.04221897801232112	0.019845003262353157	0.0022667199139980725	0.09070308187413284	0.01751014491383914	0.0301372696422114	-0.0009624076109402838	0.001395562603030101	-0.00028586440218891757	-1.3252735173909163e-08	4.76230475278715e-06	-0.00038855787399387216	1.5165172478542858e-05	9.368516017302853e-07	2.3782568540615738e-08	3.539395347407356e-05	-8.437711284590894e-06	2.3664060249487375e-07	1.009399240622042e-08	-0.007178295052545195	-0.006334783187461496	0.0023251608768848045	0.0035953659417314043	0.0038964101245092045
